indication,drug
Metastatic Bladder Cancer https://www.drugbank.ca/indications/DBCOND0054408,Docetaxel https://www.drugbank.ca/DB01248,Gemcitabine https://www.drugbank.ca/DB00441,Paclitaxel https://www.drugbank.ca/DB01229
Acute delayed Nausea caused by cancer chemotherapy https://www.drugbank.ca/indications/DBCOND0112734,Fosnetupitant https://www.drugbank.ca/DB14019
Metastatic nonsquamous non-small cell lung cancer https://www.drugbank.ca/indications/DBCOND0022053,Pembrolizumab https://www.drugbank.ca/DB09037,Pemetrexed https://www.drugbank.ca/DB00642
"Minimally symptomatic, metastatic hormone-refractory Prostate cancer https://www.drugbank.ca/indications/DBCOND0023930",Sipuleucel-T https://www.drugbank.ca/DB06688
Completely obstructive Non-small cell lung cancer https://www.drugbank.ca/indications/DBCOND0022196,Porfimer sodium https://www.drugbank.ca/DB00707
"Refractory, metastatic MSI-H/dMMR colorectal cancer https://www.drugbank.ca/indications/DBCOND0112651",Nivolumab https://www.drugbank.ca/DB09035
Recurrent Cervical Cancer https://www.drugbank.ca/indications/DBCOND0028795,Bevacizumab https://www.drugbank.ca/DB00112,Vinorelbine https://www.drugbank.ca/DB00361
Nonleukemic meningeal cancer https://www.drugbank.ca/indications/DBCOND0021724,Methotrexate https://www.drugbank.ca/DB00563
Pancreatic Cancer Metastatic https://www.drugbank.ca/indications/DBCOND0058909,Capecitabine https://www.drugbank.ca/DB01101,Erlotinib https://www.drugbank.ca/DB00530,Leucovorin https://www.drugbank.ca/DB00650
Metastatic Penile cancer https://www.drugbank.ca/indications/DBCOND0021461,Cisplatin https://www.drugbank.ca/DB00515,Paclitaxel https://www.drugbank.ca/DB01229
Anal Carcinoma https://www.drugbank.ca/indications/DBCOND0036463,Mitomycin https://www.drugbank.ca/DB00305
Acute delayed Vomiting caused by cancer chemotherapy https://www.drugbank.ca/indications/DBCOND0112736,Fosnetupitant https://www.drugbank.ca/DB14019
Locally recurrent radioactive iodine-refractory Thyroid cancer https://www.drugbank.ca/indications/DBCOND0025779,Lenvatinib https://www.drugbank.ca/DB09078
Microinvasive endobrachial Non-small cell lung cancer https://www.drugbank.ca/indications/DBCOND0022194,Porfimer sodium https://www.drugbank.ca/DB00707
"Non-myeloid malignancies, myelosuppressive anti-cancer drugs https://www.drugbank.ca/indications/DBCOND0020287",Pegfilgrastim https://www.drugbank.ca/DB00019
Nonsquamous cell Non-small cell lung cancer https://www.drugbank.ca/indications/DBCOND0020550,Bevacizumab https://www.drugbank.ca/DB00112
Partially obstructive Non-small cell lung cancer https://www.drugbank.ca/indications/DBCOND0022198,Porfimer sodium https://www.drugbank.ca/DB00707
Recurrent platinum drug resistant Fallopian tube cancer https://www.drugbank.ca/indications/DBCOND0089459,Bevacizumab https://www.drugbank.ca/DB00112
Recurrent platinum drug resistant primary peritoneal cancer https://www.drugbank.ca/indications/DBCOND0020559,Bevacizumab https://www.drugbank.ca/DB00112
Thyroid Cancers https://www.drugbank.ca/indications/DBCOND0063689,Liothyronine https://www.drugbank.ca/DB00279,Sunitinib https://www.drugbank.ca/DB01268
Locally advanced untreated non small cell lung cancer https://www.drugbank.ca/indications/DBCOND0025494,Docetaxel https://www.drugbank.ca/DB01248
"Refractory, locally advanced Non small cell lung cancer https://www.drugbank.ca/indications/DBCOND0025489",Docetaxel https://www.drugbank.ca/DB01248
Inflammatory carcinoma of the breast https://www.drugbank.ca/indications/DBCOND0017409,Pertuzumab https://www.drugbank.ca/DB06366
Bladder Cancers https://www.drugbank.ca/indications/DBCOND0050427,Ifosfamide https://www.drugbank.ca/DB01181,Leucovorin https://www.drugbank.ca/DB00650,Methotrexate https://www.drugbank.ca/DB00563,Mitomycin https://www.drugbank.ca/DB00305,Vinblastine https://www.drugbank.ca/DB00570
Cervical Cancers https://www.drugbank.ca/indications/DBCOND0032507,Bleomycin https://www.drugbank.ca/DB00290,Cisplatin https://www.drugbank.ca/DB00515,Ifosfamide https://www.drugbank.ca/DB01181,Mitomycin https://www.drugbank.ca/DB00305,Pembrolizumab https://www.drugbank.ca/DB09037
Adenocarcinoma of the Ovaries https://www.drugbank.ca/indications/DBCOND0038690,Cyclophosphamide https://www.drugbank.ca/DB00531,Thiotepa https://www.drugbank.ca/DB04572
Locally Advanced Pancreatic Cancer https://www.drugbank.ca/indications/DBCOND0040768,Erlotinib https://www.drugbank.ca/DB00530
"Refractory, locally advanced Non-small cell lung cancer https://www.drugbank.ca/indications/DBCOND0025689",Ceritinib https://www.drugbank.ca/DB09063
Malignant Solid Tumours https://www.drugbank.ca/indications/DBCOND0053117,Larotrectinib https://www.drugbank.ca/DB14723
Metastatic Endometrial carcinoma https://www.drugbank.ca/indications/DBCOND0021883,Medroxyprogesterone acetate https://www.drugbank.ca/DB00603
Locally advanced nonsquamous non-small cell lung cancer https://www.drugbank.ca/indications/DBCOND0022054,Pemetrexed https://www.drugbank.ca/DB00642
"Refractory, metastatic squamous cell Non-small cell lung cancer https://www.drugbank.ca/indications/DBCOND0023505",Afatinib https://www.drugbank.ca/DB08916
Acute delayed Nausea caused by highly emetogenic cancer chemotherapy https://www.drugbank.ca/indications/DBCOND0112738,Fosnetupitant https://www.drugbank.ca/DB14019
Acute delayed Vomiting caused by highly emetogenic cancer chemotherapy https://www.drugbank.ca/indications/DBCOND0112740,Fosnetupitant https://www.drugbank.ca/DB14019
Advanced deleterious germline or somatic BRCA-mutated peritoneal cancer https://www.drugbank.ca/indications/DBCOND0116834,Olaparib https://www.drugbank.ca/DB09074
Urothelial carcinoma ureter metastatic https://www.drugbank.ca/indications/DBCOND0089354,Atezolizumab https://www.drugbank.ca/DB11595,Durvalumab https://www.drugbank.ca/DB11714,Pembrolizumab https://www.drugbank.ca/DB09037,Pemetrexed https://www.drugbank.ca/DB00642
Thyroid Carcinoma https://www.drugbank.ca/indications/DBCOND0032753,Doxorubicin https://www.drugbank.ca/DB00997,Iodide I-131 https://www.drugbank.ca/DB09293
"Doxorubicin dose of &gt;300 mg/m2, Metastatic breast cancer https://www.drugbank.ca/indications/DBCOND0021056",Dexrazoxane https://www.drugbank.ca/DB00380
Dental Cavity https://www.drugbank.ca/indications/DBCOND0068550,Alcloxa https://www.drugbank.ca/DB11205,Nicotine https://www.drugbank.ca/DB00184,Sodium fluorophosphate https://www.drugbank.ca/DB09484,Stannous fluoride https://www.drugbank.ca/DB11092,Triclosan https://www.drugbank.ca/DB08604
Hypercalcemia of Malignancy https://www.drugbank.ca/indications/DBCOND0028695,Betamethasone https://www.drugbank.ca/DB00443,Clodronic acid https://www.drugbank.ca/DB00720,Cortisone acetate https://www.drugbank.ca/DB01380,Hydrocortisone https://www.drugbank.ca/DB00741,Ibandronate https://www.drugbank.ca/DB00710,Pamidronic acid https://www.drugbank.ca/DB00282,Prednisolone https://www.drugbank.ca/DB00860,Prednisone https://www.drugbank.ca/DB00635,Risedronic acid https://www.drugbank.ca/DB00884,Zoledronic acid https://www.drugbank.ca/DB00399
Advanced deleterious germline or somatic BRCA-mutated fallopian tube cancer https://www.drugbank.ca/indications/DBCOND0116832,Olaparib https://www.drugbank.ca/DB09074
Stage M1 hormone dependent carcinoma of the prostate https://www.drugbank.ca/indications/DBCOND0020271,Goserelin https://www.drugbank.ca/DB00014
Invasive Breast Carcinoma https://www.drugbank.ca/indications/DBCOND0031787,Tamoxifen https://www.drugbank.ca/DB00675
Advanced deleterious germline or somatic BRCA-mutated advanced epthelial ovarian cancer https://www.drugbank.ca/indications/DBCOND0116830,Olaparib https://www.drugbank.ca/DB09074
"Radiation therapy, Head and neck cancer https://www.drugbank.ca/indications/DBCOND0025755",Amifostine https://www.drugbank.ca/DB01143
Esophageal Cancers https://www.drugbank.ca/indications/DBCOND0045726,Capecitabine https://www.drugbank.ca/DB01101,Cisplatin https://www.drugbank.ca/DB00515,Docetaxel https://www.drugbank.ca/DB01248,Irinotecan https://www.drugbank.ca/DB00762,Oxaliplatin https://www.drugbank.ca/DB00526,Paclitaxel https://www.drugbank.ca/DB01229,Porfimer sodium https://www.drugbank.ca/DB00707,Vinorelbine https://www.drugbank.ca/DB00361
"Progressive, metastatic Anaplastic lymphoma kinase-positive Metastatic Non-Small Cell Lung Cancer https://www.drugbank.ca/indications/DBCOND0115978",Lorlatinib https://www.drugbank.ca/DB12130
Metastatic Brain Tumors https://www.drugbank.ca/indications/DBCOND0058867,Carmustine https://www.drugbank.ca/DB00262,Lomustine https://www.drugbank.ca/DB01206,Prednisone https://www.drugbank.ca/DB00635,Triamcinolone https://www.drugbank.ca/DB00620
Metastatic Squamous Cell Carcinoma of the Head and Neck https://www.drugbank.ca/indications/DBCOND0075353,Cetuximab https://www.drugbank.ca/DB00002
Malignant Peritoneal Neoplasm https://www.drugbank.ca/indications/DBCOND0073968,Olaparib https://www.drugbank.ca/DB09074,Paclitaxel https://www.drugbank.ca/DB01229
"Carcinoma, Bronchogenic https://www.drugbank.ca/indications/DBCOND0031061",Doxorubicin https://www.drugbank.ca/DB00997,Mechlorethamine https://www.drugbank.ca/DB00888
Papillary transitional cell carcinoma of bladder https://www.drugbank.ca/indications/DBCOND0089350,Thiotepa https://www.drugbank.ca/DB04572
Acne Vulgaris https://www.drugbank.ca/indications/DBCOND0029828,Adapalene https://www.drugbank.ca/DB00210,Azelaic acid https://www.drugbank.ca/DB00548,Benzoyl peroxide https://www.drugbank.ca/DB09096,Clindamycin https://www.drugbank.ca/DB01190,Dapsone https://www.drugbank.ca/DB00250,Drospirenone https://www.drugbank.ca/DB01395,Erythromycin https://www.drugbank.ca/DB00199,Flutamide https://www.drugbank.ca/DB00499,Prednisone https://www.drugbank.ca/DB00635,Sulfacetamide https://www.drugbank.ca/DB00634,Tretinoin https://www.drugbank.ca/DB00755,Triamcinolone https://www.drugbank.ca/DB00620
Varicella https://www.drugbank.ca/indications/DBCOND0013835,Measles virus strain enders&#39; attenuated edmonston live antigen https://www.drugbank.ca/DB10315,Mumps virus strain b level jeryl lynn live antigen https://www.drugbank.ca/DB10316,Rubella virus vaccine https://www.drugbank.ca/DB10317
Squamous Cell Carcinoma of Lung https://www.drugbank.ca/indications/DBCOND0066692,Methotrexate https://www.drugbank.ca/DB00563
Orofacial Pain https://www.drugbank.ca/indications/DBCOND0030075,Benzyl alcohol https://www.drugbank.ca/DB06770,Levomenthol https://www.drugbank.ca/DB00825,Nortriptyline https://www.drugbank.ca/DB00540
Mumps https://www.drugbank.ca/indications/DBCOND0001978,Measles virus strain enders&#39; attenuated edmonston live antigen https://www.drugbank.ca/DB10315,Mumps virus strain b level jeryl lynn live antigen https://www.drugbank.ca/DB10316,Rubella virus vaccine https://www.drugbank.ca/DB10317
Rubella https://www.drugbank.ca/indications/DBCOND0013737,Measles virus strain enders&#39; attenuated edmonston live antigen https://www.drugbank.ca/DB10315,Mumps virus strain b level jeryl lynn live antigen https://www.drugbank.ca/DB10316,Rubella virus vaccine https://www.drugbank.ca/DB10317
Rubeola https://www.drugbank.ca/indications/DBCOND0031553,Measles virus strain enders&#39; attenuated edmonston live antigen https://www.drugbank.ca/DB10315,Mumps virus strain b level jeryl lynn live antigen https://www.drugbank.ca/DB10316,Rubella virus vaccine https://www.drugbank.ca/DB10317
Bone Metastases https://www.drugbank.ca/indications/DBCOND0028830,Denosumab https://www.drugbank.ca/DB06643,Ibandronate https://www.drugbank.ca/DB00710,Testosterone enanthate https://www.drugbank.ca/DB13944,Zoledronic acid https://www.drugbank.ca/DB00399
Osteolytic Bone metastases https://www.drugbank.ca/indications/DBCOND0022211,Clodronic acid https://www.drugbank.ca/DB00720,Pamidronic acid https://www.drugbank.ca/DB00282
Painful skeletal metastases https://www.drugbank.ca/indications/DBCOND0024050,Strontium chloride Sr-89 https://www.drugbank.ca/DB09498
Soft Tissue Sarcoma (STS) https://www.drugbank.ca/indications/DBCOND0056871,Docetaxel https://www.drugbank.ca/DB01248,Doxorubicin https://www.drugbank.ca/DB00997,Ifosfamide https://www.drugbank.ca/DB01181,Methotrexate https://www.drugbank.ca/DB00563,Olaratumab https://www.drugbank.ca/DB06043,Sunitinib https://www.drugbank.ca/DB01268,Tasonermin https://www.drugbank.ca/DB11626,Temozolomide https://www.drugbank.ca/DB00853,Vinorelbine https://www.drugbank.ca/DB00361
Osteoblastic metastatic bone lesions https://www.drugbank.ca/indications/DBCOND0024053,Samarium (153Sm) lexidronam https://www.drugbank.ca/DB05273
Renal Cell Adenocarcinoma https://www.drugbank.ca/indications/DBCOND0055462,Nivolumab https://www.drugbank.ca/DB09035
Acne https://www.drugbank.ca/indications/DBCOND0019842,Benzoyl peroxide https://www.drugbank.ca/DB09096,Chloramphenicol https://www.drugbank.ca/DB00446,Clioquinol https://www.drugbank.ca/DB04815,Glycolic acid https://www.drugbank.ca/DB03085,Linoleic acid https://www.drugbank.ca/DB14104,Octasulfur https://www.drugbank.ca/DB09353,Salicylic acid https://www.drugbank.ca/DB00936,Silver https://www.drugbank.ca/DB12965,Spironolactone https://www.drugbank.ca/DB00421
Throat Pain https://www.drugbank.ca/indications/DBCOND0059047,Amylmetacresol https://www.drugbank.ca/DB13908,Benzocaine https://www.drugbank.ca/DB01086,Choline salicylate https://www.drugbank.ca/DB14006,DL-Methylephedrine https://www.drugbank.ca/DB11278,Dyclonine https://www.drugbank.ca/DB00645,Levomenthol https://www.drugbank.ca/DB00825,Ox bile extract https://www.drugbank.ca/DB14016,Phenol https://www.drugbank.ca/DB03255,Valproate bismuth https://www.drugbank.ca/DB13910
Diaper Rash https://www.drugbank.ca/indications/DBCOND0005733,Dimethicone 410 https://www.drugbank.ca/DB14005,Kaolin https://www.drugbank.ca/DB01575,Zinc https://www.drugbank.ca/DB01593,Zinc oxide https://www.drugbank.ca/DB09321
Prophylaxis of Sunburn https://www.drugbank.ca/indications/DBCOND0023866,Oxybenzone https://www.drugbank.ca/DB01428,Zinc oxide https://www.drugbank.ca/DB09321
Skin Irritation https://www.drugbank.ca/indications/DBCOND0062614,Aluminum hydroxide https://www.drugbank.ca/DB06723,Benzocaine https://www.drugbank.ca/DB01086,Camphor https://www.drugbank.ca/DB01744,Cinchocaine https://www.drugbank.ca/DB00527,Dimethicone 410 https://www.drugbank.ca/DB14005,Diphenhydramine https://www.drugbank.ca/DB01075,Fluconazole https://www.drugbank.ca/DB00196,Hydrocortisone acetate https://www.drugbank.ca/DB14539,Hydrocortisone probutate https://www.drugbank.ca/DB14543,Hydrocortisone succinate https://www.drugbank.ca/DB14545,Palmitic Acid https://www.drugbank.ca/DB03796,Pramocaine https://www.drugbank.ca/DB09345,Sodium Chloride https://www.drugbank.ca/DB09153,Sodium bicarbonate https://www.drugbank.ca/DB01390,Zinc https://www.drugbank.ca/DB01593,Zinc acetate https://www.drugbank.ca/DB14487,Zinc oxide https://www.drugbank.ca/DB09321
Coughing https://www.drugbank.ca/indications/DBCOND0024398,Alimemazine https://www.drugbank.ca/DB01246,Benzonatate https://www.drugbank.ca/DB00868,Chlorphenamine https://www.drugbank.ca/DB01114,Choline salicylate https://www.drugbank.ca/DB14006,Clofedanol https://www.drugbank.ca/DB04837,Codeine https://www.drugbank.ca/DB00318,Dextromethorphan https://www.drugbank.ca/DB00514,Dyclonine https://www.drugbank.ca/DB00645,Homatropine methylbromide https://www.drugbank.ca/DB00725,Hydrocodone https://www.drugbank.ca/DB00956,Levomenthol https://www.drugbank.ca/DB00825,Promethazine https://www.drugbank.ca/DB01069
Hypertrophic Obstructive Cardiomyopathy https://www.drugbank.ca/indications/DBCOND0068622,Ethanol https://www.drugbank.ca/DB00898
Fat occlusion in central venous catheter https://www.drugbank.ca/indications/DBCOND0022419,Ethanol https://www.drugbank.ca/DB00898
Methanol overdose https://www.drugbank.ca/indications/DBCOND0022421,Ethanol https://www.drugbank.ca/DB00898
Bacterial Infections https://www.drugbank.ca/indications/DBCOND0027917,Ampicillin https://www.drugbank.ca/DB00415,Avibactam https://www.drugbank.ca/DB09060,Bacitracin https://www.drugbank.ca/DB00626,Benzylpenicillin https://www.drugbank.ca/DB01053,Bronopol https://www.drugbank.ca/DB13960,Cefaclor https://www.drugbank.ca/DB00833,Cefadroxil https://www.drugbank.ca/DB01140,Cefazolin https://www.drugbank.ca/DB01327,Cefditoren https://www.drugbank.ca/DB01066,Cefepime https://www.drugbank.ca/DB01413,Cefotaxime https://www.drugbank.ca/DB00493,Cefotetan https://www.drugbank.ca/DB01330,Cefoxitin https://www.drugbank.ca/DB01331,Cefpodoxime https://www.drugbank.ca/DB01416,Cefprozil https://www.drugbank.ca/DB01150,Ceftaroline fosamil https://www.drugbank.ca/DB06590,Ceftazidime https://www.drugbank.ca/DB00438,Ceftibuten https://www.drugbank.ca/DB01415,Ceftriaxone https://www.drugbank.ca/DB01212,Cefuroxime https://www.drugbank.ca/DB01112,Chloramphenicol https://www.drugbank.ca/DB00446,Cilastatin https://www.drugbank.ca/DB01597,Clarithromycin https://www.drugbank.ca/DB01211,Clavulanic acid https://www.drugbank.ca/DB00766,Clindamycin https://www.drugbank.ca/DB01190,Cloxacillin https://www.drugbank.ca/DB01147,Colistimethate https://www.drugbank.ca/DB01111,Dalbavancin https://www.drugbank.ca/DB06219,Dalfopristin https://www.drugbank.ca/DB01764,Diazolidinylurea https://www.drugbank.ca/DB14173,Doripenem https://www.drugbank.ca/DB06211,Erythromycin https://www.drugbank.ca/DB00199,Ethanol https://www.drugbank.ca/DB00898,Gemifloxacin https://www.drugbank.ca/DB01155,Gentamicin https://www.drugbank.ca/DB00798,Hexachlorophene https://www.drugbank.ca/DB00756,Imipenem https://www.drugbank.ca/DB01598,Levofloxacin https://www.drugbank.ca/DB01137,Linezolid https://www.drugbank.ca/DB00601,Meropenem https://www.drugbank.ca/DB00760,Metronidazole https://www.drugbank.ca/DB00916,Minocycline https://www.drugbank.ca/DB01017,Nafcillin https://www.drugbank.ca/DB00607,Neomycin https://www.drugbank.ca/DB00994,Ofloxacin https://www.drugbank.ca/DB01165,Phenoxymethylpenicillin https://www.drugbank.ca/DB00417,Polymyxin B sulfate https://www.drugbank.ca/DB00781,Probenecid https://www.drugbank.ca/DB01032,Procaine benzylpenicillin https://www.drugbank.ca/DB09320,Quinupristin https://www.drugbank.ca/DB01369,Rifaximin https://www.drugbank.ca/DB01220,Spiramycin https://www.drugbank.ca/DB06145,Streptomycin https://www.drugbank.ca/DB01082,Sulbactam https://www.drugbank.ca/DB09324,Sulfamethoxazole https://www.drugbank.ca/DB01015,Tedizolid phosphate https://www.drugbank.ca/DB09042,Telavancin https://www.drugbank.ca/DB06402,Tetracycline https://www.drugbank.ca/DB00759,Tigecycline https://www.drugbank.ca/DB00560
Mild Pain NOS https://www.drugbank.ca/indications/DBCOND0093533,Acetaminophen https://www.drugbank.ca/DB00316,Choline magnesium trisalicylate https://www.drugbank.ca/DB01401,Codeine https://www.drugbank.ca/DB00318,Diflunisal https://www.drugbank.ca/DB00861,Fenoprofen https://www.drugbank.ca/DB00573,Ibuprofen https://www.drugbank.ca/DB01050,Levomenthol https://www.drugbank.ca/DB00825,Meclofenamic acid https://www.drugbank.ca/DB00939,Mefenamic acid https://www.drugbank.ca/DB00784,Pentazocine https://www.drugbank.ca/DB00652
Sunburn https://www.drugbank.ca/indications/DBCOND0005372,Amiloxate https://www.drugbank.ca/DB11207,Avobenzone https://www.drugbank.ca/DB09495,Bemotrizinol https://www.drugbank.ca/DB11206,Benzocaine https://www.drugbank.ca/DB01086,Benzophenone https://www.drugbank.ca/DB01878,Bisoctrizole https://www.drugbank.ca/DB11262,Camphor https://www.drugbank.ca/DB01744,Diethylamino hydroxybenzoyl hexyl benzoate https://www.drugbank.ca/DB11269,Diethyltoluamide https://www.drugbank.ca/DB11282,Dioxybenzone https://www.drugbank.ca/DB11221,Drometrizole trisiloxane https://www.drugbank.ca/DB11585,Ecamsule https://www.drugbank.ca/DB09534,Ethylhexyl methoxycrylene https://www.drugbank.ca/DB11226,Homosalate https://www.drugbank.ca/DB11064,Octinoxate https://www.drugbank.ca/DB09496,Octisalate https://www.drugbank.ca/DB11062,Octocrylene https://www.drugbank.ca/DB09535,Oxybenzone https://www.drugbank.ca/DB01428,Peg-100 stearate https://www.drugbank.ca/DB11225,Polysilicone-15 https://www.drugbank.ca/DB11271,Titanium dioxide https://www.drugbank.ca/DB09536,Zinc https://www.drugbank.ca/DB01593,Zinc oxide https://www.drugbank.ca/DB09321
Ethylene glycol overdose https://www.drugbank.ca/indications/DBCOND0022418,Ethanol https://www.drugbank.ca/DB00898
"Prophylaxis of infection in minor cuts, scrapes, or burns https://www.drugbank.ca/indications/DBCOND0021992",Bacitracin https://www.drugbank.ca/DB00626,Cefuroxime https://www.drugbank.ca/DB01112,Ethanol https://www.drugbank.ca/DB00898,Hexachlorophene https://www.drugbank.ca/DB00756,Levofloxacin https://www.drugbank.ca/DB01137
